Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
015,Zahlvorgang abschließen,2024-02-26 20:26:12,Paul Zimmer,41.89,Produkt F,"110,0",Sony,Lager H,Lager I
015,Bestellung im System eintragen,2024-02-26 21:21:12,David Meyer,90.31,Produkt F,"110,0",Sony,Lager G,Lager D
015,Lagerbestand überprüfen,2024-02-26 21:43:12,Hannah Meyer,57.57,Produkt F,"110,0",Sony,Lager F,Lager B
015,Auftragsabwicklung im System starten,2024-02-26 22:41:12,Max Mustermann,70.5,Produkt F,"110,0",Sony,Lager B,Lager I
015,Artikel zusammenstellen,2024-02-26 23:33:12,David Meyer,69.31,Produkt F,"110,0",Sony,Lager F,Lager C
015,Ware verpacken,2024-02-26 23:48:12,Timo Wagner,69.15,Produkt F,"110,0",Sony,Lager G,Lager G
015,Gewicht prüfen,2024-02-27 00:37:12,David Meyer,38.87,Produkt F,"110,0",Sony,Lager D,Lager D
015,Anzahl der Artikel überprüfen,2024-02-27 00:38:12,Jan Becker,48.02,Produkt F,"110,0",Sony,Lager E,Lager C
015,Verpackung prüfen,2024-02-27 01:17:12,Hannah Meyer,49.86,Produkt F,"110,0",Sony,Lager A,Lager E
015,Paket zur Warenausgabe bringen,2024-02-27 02:14:12,Jan Becker,91.07,Produkt F,"110,0",Sony,Lager A,Lager A
015,Zahlungsabwicklung durchführen,2024-02-27 02:17:12,Sophia Lang,25.81,Produkt F,"110,0",Sony,Lager I,Lager C
015,Paket an Kunde übergeben,2024-02-27 02:54:12,Luca Huber,44.01,Produkt F,"110,0",Sony,Lager A,Lager E
015,Bestellstatus im System ändern,2024-02-27 03:14:12,Jan Becker,97.97,Produkt F,"110,0",Sony,Lager H,Lager F
016,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Leonie Richter,60.11,Produkt K,"110,0",Volkswagen,Lager G,Lager B
016,Kunden-Daten in System übertragen,2024-02-26 20:49:12,Jan Becker,12.99,Produkt K,"110,0",Volkswagen,Lager F,Lager B
016,Zahlvorgang abschließen,2024-02-26 21:31:12,Hannah Meyer,43.04,Produkt K,"110,0",Volkswagen,Lager D,Lager B
016,Bestellung im System eintragen,2024-02-26 22:21:12,Lisa Mueller,66.39,Produkt K,"110,0",Volkswagen,Lager D,Lager J
016,Lagerbestand überprüfen,2024-02-26 22:45:12,David Meyer,22.4,Produkt K,"110,0",Volkswagen,Lager D,Lager H
016,Auftragsabwicklung im System starten,2024-02-26 23:11:12,Timo Wagner,67.66,Produkt K,"110,0",Volkswagen,Lager B,Lager E
016,Artikel zusammenstellen,2024-02-26 23:41:12,Max Mustermann,41.25,Produkt K,"110,0",Volkswagen,Lager G,Lager F
016,Ware verpacken,2024-02-27 00:27:12,Sarah Schmidt,75.98,Produkt K,"110,0",Volkswagen,Lager A,Lager B
016,Gewicht prüfen,2024-02-27 01:27:12,Paul Zimmer,38.61,Produkt K,"110,0",Volkswagen,Lager H,Lager G
016,Anzahl der Artikel überprüfen,2024-02-27 02:00:12,Emilia Wagner,86.81,Produkt K,"110,0",Volkswagen,Lager E,Lager G
016,Verpackung prüfen,2024-02-27 02:44:12,Jonas Richter,88.27,Produkt K,"110,0",Volkswagen,Lager I,Lager C
016,Paket zur Warenausgabe bringen,2024-02-27 03:11:12,Emilia Wagner,40.77,Produkt K,"110,0",Volkswagen,Lager I,Lager J
016,Zahlungsabwicklung durchführen,2024-02-27 03:15:12,Paul Zimmer,78.3,Produkt K,"110,0",Volkswagen,Lager J,Lager E
016,Paket an Kunde übergeben,2024-02-27 03:20:12,Leonie Richter,86.97,Produkt K,"110,0",Volkswagen,Lager D,Lager G
016,Bestellstatus im System ändern,2024-02-27 04:05:12,David Meyer,70.2,Produkt K,"110,0",Volkswagen,Lager I,Lager I
017,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Leonie Richter,69.92,Produkt D,"70,0",Volkswagen,Lager F,Lager B
017,Kunden-Daten in System übertragen,2024-02-26 19:51:12,Lena Mueller,53.44,Produkt D,"70,0",Volkswagen,Lager D,Lager F
017,Zahlvorgang abschließen,2024-02-26 20:18:12,Timo Wagner,92.36,Produkt D,"70,0",Volkswagen,Lager C,Lager F
017,Bestellung im System eintragen,2024-02-26 21:10:12,Paul Zimmer,98.25,Produkt D,"70,0",Volkswagen,Lager H,Lager J
017,Lagerbestand überprüfen,2024-02-26 22:09:12,Sarah Schmidt,89.44,Produkt D,"70,0",Volkswagen,Lager I,Lager J
017,Auftragsabwicklung im System starten,2024-02-26 22:37:12,Laura Fischer,93.07,Produkt D,"70,0",Volkswagen,Lager A,Lager J
017,Artikel zusammenstellen,2024-02-26 23:11:12,Lisa Schulz,52.21,Produkt D,"70,0",Volkswagen,Lager A,Lager D
017,Ware verpacken,2024-02-27 00:11:12,Emma Weber,62.58,Produkt D,"70,0",Volkswagen,Lager H,Lager C
017,Gewicht prüfen,2024-02-27 00:16:12,Jan Becker,94.68,Produkt D,"70,0",Volkswagen,Lager G,Lager J
017,Anzahl der Artikel überprüfen,2024-02-27 01:15:12,Emilia Wagner,20.4,Produkt D,"70,0",Volkswagen,Lager E,Lager C
017,Verpackung prüfen,2024-02-27 01:27:12,Leonie Richter,60.38,Produkt D,"70,0",Volkswagen,Lager A,Lager G
017,Paket zur Warenausgabe bringen,2024-02-27 01:55:12,Emma Weber,51.49,Produkt D,"70,0",Volkswagen,Lager E,Lager F
017,Zahlungsabwicklung durchführen,2024-02-27 02:16:12,Hannah Meyer,30.02,Produkt D,"70,0",Volkswagen,Lager B,Lager E
017,Paket an Kunde übergeben,2024-02-27 03:10:12,Laura Fischer,92.39,Produkt D,"70,0",Volkswagen,Lager C,Lager A
017,Bestellstatus im System ändern,2024-02-27 03:50:12,Lisa Schulz,83.75,Produkt D,"70,0",Volkswagen,Lager I,Lager H
018,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Sophia Lang,73.15,Produkt K,"110,0",Airbus,Lager B,Lager H
018,Kunden-Daten in System übertragen,2024-02-26 20:47:12,Max Mustermann,41.3,Produkt K,"110,0",Airbus,Lager B,Lager B
018,Zahlvorgang abschließen,2024-02-26 21:09:12,Luca Huber,49.74,Produkt K,"110,0",Airbus,Lager I,Lager H
018,Bestellung im System eintragen,2024-02-26 21:54:12,Laura Fischer,83.47,Produkt K,"110,0",Airbus,Lager I,Lager I
018,Lagerbestand überprüfen,2024-02-26 22:43:12,Paul Zimmer,11.07,Produkt K,"110,0",Airbus,Lager H,Lager H
018,Auftragsabwicklung im System starten,2024-02-26 22:59:12,Nico Schmidt,58.25,Produkt K,"110,0",Airbus,Lager A,Lager B
018,Artikel zusammenstellen,2024-02-26 23:52:12,Leonie Richter,30.19,Produkt K,"110,0",Airbus,Lager F,Lager C
018,Ware verpacken,2024-02-27 00:19:12,Luca Huber,34.1,Produkt K,"110,0",Airbus,Lager G,Lager A
018,Gewicht prüfen,2024-02-27 00:24:12,Luca Huber,79.48,Produkt K,"110,0",Airbus,Lager J,Lager B
018,Anzahl der Artikel überprüfen,2024-02-27 01:00:12,Lena Mueller,71.91,Produkt K,"110,0",Airbus,Lager H,Lager A
018,Verpackung prüfen,2024-02-27 01:32:12,Lisa Schulz,13.9,Produkt K,"110,0",Airbus,Lager J,Lager D
018,Paket zur Warenausgabe bringen,2024-02-27 02:05:12,Max Mustermann,65.72,Produkt K,"110,0",Airbus,Lager J,Lager J
018,Zahlungsabwicklung durchführen,2024-02-27 02:36:12,Sophia Lang,25.09,Produkt K,"110,0",Airbus,Lager A,Lager A
018,Paket an Kunde übergeben,2024-02-27 03:30:12,Laura Fischer,50.78,Produkt K,"110,0",Airbus,Lager I,Lager F
018,Bestellstatus im System ändern,2024-02-27 03:32:12,Emilia Wagner,16.29,Produkt K,"110,0",Airbus,Lager H,Lager E
019,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Laura Fischer,5.52,Produkt M,"95,0",PepsiCo,Lager A,Lager E
019,Kunden-Daten in System übertragen,2024-02-26 20:13:12,Timo Wagner,95.0,Produkt M,"95,0",PepsiCo,Lager F,Lager J
019,Zahlvorgang abschließen,2024-02-26 20:16:12,Max Mustermann,42.72,Produkt M,"95,0",PepsiCo,Lager B,Lager H
019,Bestellung im System eintragen,2024-02-26 20:31:12,Lena Mueller,27.71,Produkt M,"95,0",PepsiCo,Lager G,Lager E
019,Lagerbestand überprüfen,2024-02-26 21:17:12,Hannah Meyer,63.22,Produkt M,"95,0",PepsiCo,Lager F,Lager D
019,Auftragsabwicklung im System starten,2024-02-26 21:45:12,Lisa Mueller,82.01,Produkt M,"95,0",PepsiCo,Lager E,Lager G
019,Artikel zusammenstellen,2024-02-26 22:08:12,Paul Zimmer,28.06,Produkt M,"95,0",PepsiCo,Lager J,Lager I
019,Ware verpacken,2024-02-26 22:57:12,Mia Schmitt,37.6,Produkt M,"95,0",PepsiCo,Lager H,Lager F
019,Gewicht prüfen,2024-02-26 23:13:12,Timo Wagner,5.17,Produkt M,"95,0",PepsiCo,Lager E,Lager E
019,Anzahl der Artikel überprüfen,2024-02-26 23:59:12,Nico Schmidt,34.34,Produkt M,"95,0",PepsiCo,Lager H,Lager G
019,Verpackung prüfen,2024-02-27 00:34:12,Mia Schmitt,42.92,Produkt M,"95,0",PepsiCo,Lager G,Lager H
019,Paket zur Warenausgabe bringen,2024-02-27 01:32:12,Sarah Schmidt,24.39,Produkt M,"95,0",PepsiCo,Lager J,Lager A
019,Paket an Kunde übergeben,2024-02-27 02:27:12,Sophia Lang,80.85,Produkt M,"95,0",PepsiCo,Lager I,Lager J
019,Bestellstatus im System ändern,2024-02-27 02:39:12,Jan Becker,6.28,Produkt M,"95,0",PepsiCo,Lager F,Lager B
020,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Lisa Mueller,99.98,Produkt T,"85,0",Sony,Lager H,Lager F
020,Kunden-Daten in System übertragen,2024-02-26 20:11:12,Laura Fischer,42.85,Produkt T,"85,0",Sony,Lager H,Lager H
020,Zahlvorgang abschließen,2024-02-26 20:39:12,Hannah Meyer,27.11,Produkt T,"85,0",Sony,Lager F,Lager F
020,Bestellung im System eintragen,2024-02-26 20:42:12,Noah Becker,84.08,Produkt T,"85,0",Sony,Lager C,Lager F
020,Lagerbestand überprüfen,2024-02-26 20:48:12,Nico Schmidt,75.14,Produkt T,"85,0",Sony,Lager F,Lager I
020,Auftragsabwicklung im System starten,2024-02-26 21:14:12,Lisa Schulz,92.96,Produkt T,"85,0",Sony,Lager G,Lager A
020,Artikel zusammenstellen,2024-02-26 21:16:12,Sarah Schmidt,80.34,Produkt T,"85,0",Sony,Lager H,Lager E
020,Ware verpacken,2024-02-26 21:38:12,Leonie Richter,15.01,Produkt T,"85,0",Sony,Lager B,Lager A
020,Gewicht prüfen,2024-02-26 21:46:12,Sarah Schmidt,14.75,Produkt T,"85,0",Sony,Lager C,Lager J
020,Anzahl der Artikel überprüfen,2024-02-26 22:23:12,Lisa Mueller,60.49,Produkt T,"85,0",Sony,Lager C,Lager J
020,Verpackung prüfen,2024-02-26 23:15:12,Paul Zimmer,78.09,Produkt T,"85,0",Sony,Lager I,Lager B
020,Paket zur Warenausgabe bringen,2024-02-27 00:14:12,Luca Huber,77.29,Produkt T,"85,0",Sony,Lager D,Lager H
020,Zahlungsabwicklung durchführen,2024-02-27 00:36:12,Lena Mueller,7.31,Produkt T,"85,0",Sony,Lager B,Lager D
020,Paket an Kunde übergeben,2024-02-27 00:58:12,Timo Wagner,41.54,Produkt T,"85,0",Sony,Lager J,Lager A
020,Bestellstatus im System ändern,2024-02-27 01:33:12,Laura Fischer,57.37,Produkt T,"85,0",Sony,Lager A,Lager F
021,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Luca Huber,46.16,Produkt A,"100,0",Intel,Lager E,Lager I
021,Kunden-Daten in System übertragen,2024-02-26 20:05:12,Sophia Lang,64.74,Produkt A,"100,0",Intel,Lager J,Lager I
021,Zahlvorgang abschließen,2024-02-26 20:49:12,David Meyer,12.33,Produkt A,"100,0",Intel,Lager B,Lager B
021,Bestellung im System eintragen,2024-02-26 21:07:12,Nico Schmidt,78.97,Produkt A,"100,0",Intel,Lager A,Lager A
021,Lagerbestand überprüfen,2024-02-26 22:04:12,Paul Zimmer,83.37,Produkt A,"100,0",Intel,Lager F,Lager B
021,Auftragsabwicklung im System starten,2024-02-26 22:41:12,Laura Fischer,5.12,Produkt A,"100,0",Intel,Lager D,Lager I
021,Artikel zusammenstellen,2024-02-26 23:16:12,Jan Becker,29.42,Produkt A,"100,0",Intel,Lager B,Lager B
021,Ware verpacken,2024-02-26 23:24:12,Mia Schmitt,75.15,Produkt A,"100,0",Intel,Lager G,Lager C
021,Gewicht prüfen,2024-02-27 00:00:12,David Meyer,28.48,Produkt A,"100,0",Intel,Lager G,Lager D
021,Anzahl der Artikel überprüfen,2024-02-27 00:28:12,Nico Schmidt,29.29,Produkt A,"100,0",Intel,Lager H,Lager C
021,Verpackung prüfen,2024-02-27 00:53:12,David Meyer,40.89,Produkt A,"100,0",Intel,Lager B,Lager I
021,Paket zur Warenausgabe bringen,2024-02-27 01:52:12,Emma Weber,12.55,Produkt A,"100,0",Intel,Lager E,Lager E
021,Zahlungsabwicklung durchführen,2024-02-27 02:04:12,Timo Wagner,75.89,Produkt A,"100,0",Intel,Lager H,Lager J
021,Paket an Kunde übergeben,2024-02-27 02:57:12,Laura Fischer,48.27,Produkt A,"100,0",Intel,Lager G,Lager B
021,Bestellstatus im System ändern,2024-02-27 03:46:12,Emilia Wagner,9.97,Produkt A,"100,0",Intel,Lager A,Lager G
022,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Leonie Richter,70.2,Produkt L,"140,0",Nestlé,Lager F,Lager D
022,Kunden-Daten in System übertragen,2024-02-26 20:09:12,Jonas Richter,59.54,Produkt L,"140,0",Nestlé,Lager H,Lager D
022,Zahlvorgang abschließen,2024-02-26 20:30:12,Paul Zimmer,52.64,Produkt L,"140,0",Nestlé,Lager H,Lager H
022,Bestellung im System eintragen,2024-02-26 20:41:12,David Meyer,46.9,Produkt L,"140,0",Nestlé,Lager H,Lager G
022,Lagerbestand überprüfen,2024-02-26 21:37:12,Jan Becker,99.92,Produkt L,"140,0",Nestlé,Lager B,Lager H
022,Auftragsabwicklung im System starten,2024-02-26 21:44:12,Noah Becker,47.88,Produkt L,"140,0",Nestlé,Lager B,Lager H
022,Artikel zusammenstellen,2024-02-26 22:27:12,Paul Zimmer,94.59,Produkt L,"140,0",Nestlé,Lager J,Lager B
022,Ware verpacken,2024-02-26 22:57:12,Jonas Richter,88.41,Produkt L,"140,0",Nestlé,Lager G,Lager A
022,Gewicht prüfen,2024-02-26 23:05:12,Hannah Meyer,94.59,Produkt L,"140,0",Nestlé,Lager D,Lager G
022,Anzahl der Artikel überprüfen,2024-02-26 23:08:12,Max Mustermann,37.28,Produkt L,"140,0",Nestlé,Lager E,Lager H
022,Verpackung prüfen,2024-02-26 23:49:12,Emilia Wagner,63.88,Produkt L,"140,0",Nestlé,Lager D,Lager G
022,Paket zur Warenausgabe bringen,2024-02-27 00:04:12,Luca Huber,50.0,Produkt L,"140,0",Nestlé,Lager D,Lager G
022,Paket an Kunde übergeben,2024-02-27 00:50:12,Nico Schmidt,85.2,Produkt L,"140,0",Nestlé,Lager F,Lager J
022,Bestellstatus im System ändern,2024-02-27 00:54:12,Mia Schmitt,80.94,Produkt L,"140,0",Nestlé,Lager C,Lager A
023,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Emilia Wagner,73.56,Produkt I,"90,0",Boeing,Lager I,Lager D
023,Kunden-Daten in System übertragen,2024-02-26 20:12:12,Sophia Lang,76.22,Produkt I,"90,0",Boeing,Lager H,Lager E
023,Zahlvorgang abschließen,2024-02-26 21:06:12,Luca Huber,5.77,Produkt I,"90,0",Boeing,Lager J,Lager A
023,Bestellung im System eintragen,2024-02-26 21:54:12,Leonie Richter,94.87,Produkt I,"90,0",Boeing,Lager C,Lager H
023,Lagerbestand überprüfen,2024-02-26 22:05:12,Jan Becker,35.67,Produkt I,"90,0",Boeing,Lager E,Lager G
023,Auftragsabwicklung im System starten,2024-02-26 22:22:12,Timo Wagner,26.94,Produkt I,"90,0",Boeing,Lager F,Lager D
023,Artikel zusammenstellen,2024-02-26 22:42:12,Leonie Richter,7.15,Produkt I,"90,0",Boeing,Lager F,Lager A
023,Ware verpacken,2024-02-26 23:06:12,Laura Fischer,86.34,Produkt I,"90,0",Boeing,Lager D,Lager B
023,Gewicht prüfen,2024-02-26 23:43:12,Jonas Richter,17.59,Produkt I,"90,0",Boeing,Lager H,Lager F
023,Anzahl der Artikel überprüfen,2024-02-27 00:20:12,Paul Zimmer,89.88,Produkt I,"90,0",Boeing,Lager H,Lager D
023,Verpackung prüfen,2024-02-27 00:49:12,Jan Becker,99.05,Produkt I,"90,0",Boeing,Lager H,Lager H
023,Paket zur Warenausgabe bringen,2024-02-27 01:35:12,Noah Becker,92.86,Produkt I,"90,0",Boeing,Lager B,Lager E
023,Paket an Kunde übergeben,2024-02-27 02:04:12,Jonas Richter,26.58,Produkt I,"90,0",Boeing,Lager H,Lager I
023,Bestellstatus im System ändern,2024-02-27 02:21:12,Nico Schmidt,33.29,Produkt I,"90,0",Boeing,Lager J,Lager D
024,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Luca Huber,84.9,Produkt T,"85,0",Toyota,Lager F,Lager D
024,Kunden-Daten in System übertragen,2024-02-26 20:18:12,Mia Schmitt,57.3,Produkt T,"85,0",Toyota,Lager J,Lager G
024,Zahlvorgang abschließen,2024-02-26 21:02:12,David Meyer,76.88,Produkt T,"85,0",Toyota,Lager I,Lager B
024,Bestellung im System eintragen,2024-02-26 21:18:12,Mia Schmitt,62.88,Produkt T,"85,0",Toyota,Lager F,Lager H
024,Lagerbestand überprüfen,2024-02-26 22:08:12,Emma Weber,68.12,Produkt T,"85,0",Toyota,Lager I,Lager E
024,Auftragsabwicklung im System starten,2024-02-26 22:26:12,Sophia Lang,34.99,Produkt T,"85,0",Toyota,Lager G,Lager A
024,Artikel zusammenstellen,2024-02-26 22:47:12,Sarah Schmidt,70.91,Produkt T,"85,0",Toyota,Lager D,Lager C
024,Ware verpacken,2024-02-26 23:14:12,Jan Becker,94.74,Produkt T,"85,0",Toyota,Lager C,Lager I
024,Gewicht prüfen,2024-02-26 23:31:12,Sophia Lang,43.39,Produkt T,"85,0",Toyota,Lager I,Lager F
024,Anzahl der Artikel überprüfen,2024-02-27 00:13:12,Lisa Mueller,93.02,Produkt T,"85,0",Toyota,Lager C,Lager I
024,Verpackung prüfen,2024-02-27 00:29:12,Max Mustermann,72.35,Produkt T,"85,0",Toyota,Lager I,Lager J
024,Paket zur Warenausgabe bringen,2024-02-27 00:44:12,Hannah Meyer,65.79,Produkt T,"85,0",Toyota,Lager D,Lager J
024,Zahlungsabwicklung durchführen,2024-02-27 01:44:12,Emma Weber,27.33,Produkt T,"85,0",Toyota,Lager E,Lager C
024,Paket an Kunde übergeben,2024-02-27 01:45:12,Luca Huber,31.13,Produkt T,"85,0",Toyota,Lager C,Lager J
024,Bestellstatus im System ändern,2024-02-27 01:54:12,Luca Huber,71.8,Produkt T,"85,0",Toyota,Lager E,Lager E
025,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Jonas Richter,58.61,Produkt T,"85,0",Intel,Lager H,Lager D
025,Kunden-Daten in System übertragen,2024-02-26 20:32:12,Mia Schmitt,78.92,Produkt T,"85,0",Intel,Lager I,Lager A
025,Zahlvorgang abschließen,2024-02-26 21:26:12,Paul Zimmer,23.28,Produkt T,"85,0",Intel,Lager E,Lager I
025,Bestellung im System eintragen,2024-02-26 22:15:12,Sophia Lang,90.31,Produkt T,"85,0",Intel,Lager J,Lager D
025,Lagerbestand überprüfen,2024-02-26 22:26:12,Emilia Wagner,15.49,Produkt T,"85,0",Intel,Lager A,Lager J
025,Auftragsabwicklung im System starten,2024-02-26 22:29:12,Mia Schmitt,59.67,Produkt T,"85,0",Intel,Lager J,Lager F
025,Artikel zusammenstellen,2024-02-26 23:05:12,Noah Becker,63.36,Produkt T,"85,0",Intel,Lager I,Lager A
025,Ware verpacken,2024-02-26 23:38:12,Hannah Meyer,14.64,Produkt T,"85,0",Intel,Lager C,Lager D
025,Gewicht prüfen,2024-02-27 00:25:12,Jan Becker,98.6,Produkt T,"85,0",Intel,Lager E,Lager I
025,Anzahl der Artikel überprüfen,2024-02-27 01:00:12,Hannah Meyer,99.13,Produkt T,"85,0",Intel,Lager J,Lager C
025,Verpackung prüfen,2024-02-27 01:40:12,Emma Weber,45.51,Produkt T,"85,0",Intel,Lager I,Lager D
025,Paket zur Warenausgabe bringen,2024-02-27 02:06:12,Lena Mueller,21.03,Produkt T,"85,0",Intel,Lager E,Lager I
025,Paket an Kunde übergeben,2024-02-27 02:37:12,Noah Becker,76.54,Produkt T,"85,0",Intel,Lager J,Lager H
025,Bestellstatus im System ändern,2024-02-27 03:25:12,Laura Fischer,71.0,Produkt T,"85,0",Intel,Lager E,Lager E
026,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Leonie Richter,19.05,Produkt Q,"110,0",Honda Motor,Lager I,Lager E
026,Kunden-Daten in System übertragen,2024-02-26 20:38:12,Paul Zimmer,95.8,Produkt Q,"110,0",Honda Motor,Lager D,Lager F
026,Zahlvorgang abschließen,2024-02-26 21:25:12,Hannah Meyer,72.54,Produkt Q,"110,0",Honda Motor,Lager D,Lager I
026,Bestellung im System eintragen,2024-02-26 22:11:12,Emilia Wagner,89.84,Produkt Q,"110,0",Honda Motor,Lager C,Lager H
026,Lagerbestand überprüfen,2024-02-26 23:08:12,Lisa Mueller,92.56,Produkt Q,"110,0",Honda Motor,Lager D,Lager A
026,Auftragsabwicklung im System starten,2024-02-26 23:30:12,Jonas Richter,38.54,Produkt Q,"110,0",Honda Motor,Lager C,Lager H
026,Artikel zusammenstellen,2024-02-26 23:55:12,Luca Huber,88.8,Produkt Q,"110,0",Honda Motor,Lager J,Lager A
026,Ware verpacken,2024-02-27 00:31:12,Paul Zimmer,69.65,Produkt Q,"110,0",Honda Motor,Lager F,Lager E
026,Gewicht prüfen,2024-02-27 01:10:12,Luca Huber,81.24,Produkt Q,"110,0",Honda Motor,Lager G,Lager I
026,Anzahl der Artikel überprüfen,2024-02-27 02:09:12,Laura Fischer,21.81,Produkt Q,"110,0",Honda Motor,Lager G,Lager J
026,Verpackung prüfen,2024-02-27 03:05:12,Timo Wagner,5.86,Produkt Q,"110,0",Honda Motor,Lager D,Lager B
026,Paket zur Warenausgabe bringen,2024-02-27 03:30:12,Jan Becker,38.34,Produkt Q,"110,0",Honda Motor,Lager G,Lager A
026,Paket an Kunde übergeben,2024-02-27 03:37:12,Noah Becker,10.59,Produkt Q,"110,0",Honda Motor,Lager F,Lager F
026,Bestellstatus im System ändern,2024-02-27 04:01:12,Paul Zimmer,48.76,Produkt Q,"110,0",Honda Motor,Lager C,Lager D
027,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Nico Schmidt,5.01,Produkt D,"70,0",Toyota,Lager H,Lager A
027,Kunden-Daten in System übertragen,2024-02-26 20:16:12,Lisa Mueller,74.41,Produkt D,"70,0",Toyota,Lager I,Lager E
027,Zahlvorgang abschließen,2024-02-26 21:08:12,Nico Schmidt,91.74,Produkt D,"70,0",Toyota,Lager I,Lager A
027,Bestellung im System eintragen,2024-02-26 22:00:12,Lena Mueller,10.64,Produkt D,"70,0",Toyota,Lager G,Lager E
027,Lagerbestand überprüfen,2024-02-26 22:12:12,Timo Wagner,13.77,Produkt D,"70,0",Toyota,Lager B,Lager H
027,Auftragsabwicklung im System starten,2024-02-26 22:56:12,Jan Becker,36.29,Produkt D,"70,0",Toyota,Lager C,Lager J
027,Artikel zusammenstellen,2024-02-26 23:51:12,Mia Schmitt,69.24,Produkt D,"70,0",Toyota,Lager A,Lager G
027,Ware verpacken,2024-02-27 00:11:12,Lisa Schulz,55.1,Produkt D,"70,0",Toyota,Lager J,Lager C
027,Gewicht prüfen,2024-02-27 00:42:12,Lisa Mueller,22.05,Produkt D,"70,0",Toyota,Lager I,Lager B
027,Anzahl der Artikel überprüfen,2024-02-27 01:26:12,Lisa Mueller,93.69,Produkt D,"70,0",Toyota,Lager A,Lager D
027,Verpackung prüfen,2024-02-27 02:05:12,Lena Mueller,26.18,Produkt D,"70,0",Toyota,Lager H,Lager B
027,Paket zur Warenausgabe bringen,2024-02-27 02:24:12,Lisa Mueller,86.68,Produkt D,"70,0",Toyota,Lager B,Lager F
027,Zahlungsabwicklung durchführen,2024-02-27 03:21:12,Noah Becker,88.33,Produkt D,"70,0",Toyota,Lager A,Lager G
027,Paket an Kunde übergeben,2024-02-27 04:11:12,Noah Becker,11.04,Produkt D,"70,0",Toyota,Lager B,Lager H
027,Bestellstatus im System ändern,2024-02-27 05:03:12,Nico Schmidt,42.79,Produkt D,"70,0",Toyota,Lager E,Lager I
028,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Timo Wagner,95.47,Produkt M,"95,0",BASF,Lager J,Lager D
028,Kunden-Daten in System übertragen,2024-02-26 20:31:12,Max Mustermann,13.05,Produkt M,"95,0",BASF,Lager A,Lager C
028,Zahlvorgang abschließen,2024-02-26 21:06:12,Lena Mueller,41.28,Produkt M,"95,0",BASF,Lager J,Lager H
028,Bestellung im System eintragen,2024-02-26 21:32:12,Laura Fischer,6.11,Produkt M,"95,0",BASF,Lager A,Lager B
028,Lagerbestand überprüfen,2024-02-26 22:02:12,Lena Mueller,89.23,Produkt M,"95,0",BASF,Lager D,Lager J
028,Auftragsabwicklung im System starten,2024-02-26 23:01:12,David Meyer,55.67,Produkt M,"95,0",BASF,Lager G,Lager D
028,Artikel zusammenstellen,2024-02-26 23:51:12,Emilia Wagner,82.37,Produkt M,"95,0",BASF,Lager E,Lager G
028,Ware verpacken,2024-02-26 23:59:12,Nico Schmidt,36.0,Produkt M,"95,0",BASF,Lager F,Lager E
028,Gewicht prüfen,2024-02-27 00:15:12,Lena Mueller,93.41,Produkt M,"95,0",BASF,Lager A,Lager I
028,Anzahl der Artikel überprüfen,2024-02-27 00:45:12,Lisa Mueller,72.94,Produkt M,"95,0",BASF,Lager I,Lager B
028,Verpackung prüfen,2024-02-27 01:43:12,Lena Mueller,95.36,Produkt M,"95,0",BASF,Lager D,Lager J
028,Paket zur Warenausgabe bringen,2024-02-27 02:38:12,Emma Weber,47.5,Produkt M,"95,0",BASF,Lager D,Lager I
028,Paket an Kunde übergeben,2024-02-27 02:56:12,Paul Zimmer,6.26,Produkt M,"95,0",BASF,Lager F,Lager G
028,Bestellstatus im System ändern,2024-02-27 03:34:12,Timo Wagner,64.95,Produkt M,"95,0",BASF,Lager D,Lager J
029,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Jonas Richter,68.58,Produkt I,"90,0",BASF,Lager D,Lager B
029,Kunden-Daten in System übertragen,2024-02-26 20:22:12,Hannah Meyer,73.4,Produkt I,"90,0",BASF,Lager C,Lager I
029,Zahlvorgang abschließen,2024-02-26 20:42:12,Leonie Richter,97.19,Produkt I,"90,0",BASF,Lager J,Lager D
029,Bestellung im System eintragen,2024-02-26 21:17:12,Luca Huber,58.31,Produkt I,"90,0",BASF,Lager I,Lager B
029,Lagerbestand überprüfen,2024-02-26 21:55:12,Timo Wagner,28.45,Produkt I,"90,0",BASF,Lager H,Lager H
029,Auftragsabwicklung im System starten,2024-02-26 22:09:12,Jan Becker,89.91,Produkt I,"90,0",BASF,Lager H,Lager B
029,Artikel zusammenstellen,2024-02-26 22:25:12,Max Mustermann,84.61,Produkt I,"90,0",BASF,Lager B,Lager B
