Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
025,Artikel zusammenstellen,2024-02-26 14:17:23,Luca Huber,58.57,Produkt L,140.0,Firma5,Lager D,Lager E
025,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:39:23,David Meyer,97.77,Produkt L,140.0,Firma5,Lager F,Lager E
025,Ware verpacken,2024-02-26 14:46:23,Lena Mueller,5.33,Produkt L,140.0,Firma5,Lager B,Lager H
025,Gewicht prüfen,2024-02-26 15:12:23,Emma Weber,94.37,Produkt L,140.0,Firma5,Lager D,Lager A
025,Anzahl der Artikel überprüfen,2024-02-26 16:00:23,Jonas Richter,61.63,Produkt L,140.0,Firma5,Lager J,Lager G
025,Verpackung prüfen,2024-02-26 16:28:23,Laura Fischer,55.27,Produkt L,140.0,Firma5,Lager D,Lager E
025,Informationen an Transporteur übermitteln,2024-02-26 16:51:23,Sarah Schmidt,34.79,Produkt L,140.0,Firma5,Lager B,Lager H
025,Paket an Transporteur übergeben,2024-02-26 17:28:23,Lena Mueller,77.66,Produkt L,140.0,Firma5,Lager B,Lager B
025,Bestellstatus im System ändern,2024-02-26 18:02:23,Leonie Richter,32.26,Produkt L,140.0,Firma5,Lager H,Lager F
026,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Noah Becker,35.74,Produkt J,75.0,Firma5,Lager A,Lager B
026,Kunden-Daten in System übertragen,2024-02-26 10:50:23,Sophia Lang,91.03,Produkt J,75.0,Firma5,Lager E,Lager B
026,Zahlvorgang abschließen,2024-02-26 11:41:23,Timo Wagner,36.05,Produkt J,75.0,Firma5,Lager D,Lager G
026,Bestellung im System eintragen,2024-02-26 12:09:23,David Meyer,44.92,Produkt J,75.0,Firma5,Lager G,Lager D
026,Lagerbestand überprüfen,2024-02-26 12:56:23,Emilia Wagner,63.17,Produkt J,75.0,Firma5,Lager I,Lager D
026,Auftragsabwicklung im System starten,2024-02-26 13:25:23,Lisa Schulz,65.14,Produkt J,75.0,Firma5,Lager E,Lager D
026,Artikel zusammenstellen,2024-02-26 13:44:23,Emilia Wagner,69.33,Produkt J,75.0,Firma5,Lager H,Lager J
026,Ware verpacken,2024-02-26 14:04:23,Lena Mueller,77.55,Produkt J,75.0,Firma5,Lager G,Lager E
026,Gewicht prüfen,2024-02-26 14:27:23,Laura Fischer,42.26,Produkt J,75.0,Firma5,Lager B,Lager A
026,Anzahl der Artikel überprüfen,2024-02-26 15:25:23,Emma Weber,8.76,Produkt J,75.0,Firma5,Lager B,Lager I
026,Verpackung prüfen,2024-02-26 15:27:23,Jonas Richter,49.62,Produkt J,75.0,Firma5,Lager H,Lager I
026,Bezahlaufforderung an Kunde schicken,2024-02-26 16:10:23,Luca Huber,45.87,Produkt J,75.0,Firma5,Lager J,Lager C
026,Informationen an Transporteur übermitteln,2024-02-26 16:41:23,Nico Schmidt,32.7,Produkt J,75.0,Firma5,Lager I,Lager B
026,Paket an Transporteur übergeben,2024-02-26 17:03:23,Paul Zimmer,87.35,Produkt J,75.0,Firma5,Lager I,Lager D
026,Bestellstatus im System ändern,2024-02-26 17:43:23,Paul Zimmer,67.46,Produkt J,75.0,Firma5,Lager D,Lager J
027,Vollständigkeit der Daten prüfen,2024-02-26 10:28:23,Lisa Schulz,66.03,Produkt G,95.0,Firma13,Lager C,Lager A
027,Fehlende Daten ermitteln,2024-02-26 11:20:23,Sophia Lang,57.49,Produkt G,95.0,Firma13,Lager H,Lager H
027,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 11:33:23,Leonie Richter,23.62,Produkt G,95.0,Firma13,Lager D,Lager G
027,Bestellung im System eintragen,2024-02-26 12:28:23,Sarah Schmidt,5.03,Produkt G,95.0,Firma13,Lager E,Lager H
027,Lagerbestand überprüfen,2024-02-26 12:49:23,Emilia Wagner,20.32,Produkt G,95.0,Firma13,Lager F,Lager A
027,Artikel bestellen,2024-02-26 12:55:23,Timo Wagner,77.69,Produkt G,95.0,Firma13,Lager E,Lager F
027,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 13:18:23,Laura Fischer,96.63,Produkt G,95.0,Firma13,Lager A,Lager B
027,Auftragsabwicklung im System starten,2024-02-26 13:24:23,Nico Schmidt,66.75,Produkt G,95.0,Firma13,Lager J,Lager H
027,Artikel zusammenstellen,2024-02-26 14:23:23,Noah Becker,39.58,Produkt G,95.0,Firma13,Lager A,Lager I
027,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:45:23,David Meyer,83.85,Produkt G,95.0,Firma13,Lager D,Lager A
027,Ware verpacken,2024-02-26 15:15:23,Laura Fischer,29.57,Produkt G,95.0,Firma13,Lager F,Lager J
027,Gewicht prüfen,2024-02-26 15:44:23,Luca Huber,98.49,Produkt G,95.0,Firma13,Lager B,Lager C
027,Anzahl der Artikel überprüfen,2024-02-26 16:08:23,Lena Mueller,60.67,Produkt G,95.0,Firma13,Lager J,Lager I
027,Verpackung prüfen,2024-02-26 16:09:23,Noah Becker,63.04,Produkt G,95.0,Firma13,Lager I,Lager H
027,Informationen an Transporteur übermitteln,2024-02-26 16:55:23,Lisa Schulz,64.76,Produkt G,95.0,Firma13,Lager G,Lager I
027,Paket an Transporteur übergeben,2024-02-26 17:11:23,Timo Wagner,85.86,Produkt G,95.0,Firma13,Lager F,Lager G
027,Bestellstatus im System ändern,2024-02-26 17:17:23,Sophia Lang,93.36,Produkt G,95.0,Firma13,Lager I,Lager D
028,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Lisa Schulz,94.98,Produkt B,120.0,Firma3,Lager A,Lager A
028,Kunden-Daten in System übertragen,2024-02-26 10:31:23,Lena Mueller,87.3,Produkt B,120.0,Firma3,Lager J,Lager C
028,Rechnungsadesse aufnehmen,2024-02-26 10:38:23,Paul Zimmer,45.6,Produkt B,120.0,Firma3,Lager J,Lager G
028,Rechnungsadesse im System eintragen,2024-02-26 11:26:23,Sophia Lang,57.02,Produkt B,120.0,Firma3,Lager G,Lager I
028,Bestellung im System eintragen,2024-02-26 12:10:23,Lisa Mueller,44.01,Produkt B,120.0,Firma3,Lager G,Lager A
028,Lagerbestand überprüfen,2024-02-26 13:08:23,Hannah Meyer,55.32,Produkt B,120.0,Firma3,Lager B,Lager D
028,Auftragsabwicklung im System starten,2024-02-26 13:17:23,Sophia Lang,22.84,Produkt B,120.0,Firma3,Lager F,Lager A
028,Artikel zusammenstellen,2024-02-26 14:03:23,Lisa Mueller,82.99,Produkt B,120.0,Firma3,Lager F,Lager B
028,Ware verpacken,2024-02-26 14:54:23,Lisa Schulz,75.06,Produkt B,120.0,Firma3,Lager D,Lager D
028,Gewicht prüfen,2024-02-26 15:23:23,David Meyer,48.39,Produkt B,120.0,Firma3,Lager G,Lager F
028,Anzahl der Artikel überprüfen,2024-02-26 15:50:23,Jonas Richter,63.24,Produkt B,120.0,Firma3,Lager B,Lager E
028,Verpackung prüfen,2024-02-26 16:26:23,Sarah Schmidt,30.08,Produkt B,120.0,Firma3,Lager B,Lager D
028,Bezahlaufforderung an Kunde schicken,2024-02-26 17:00:23,Nico Schmidt,93.68,Produkt B,120.0,Firma3,Lager J,Lager G
028,Informationen an Transporteur übermitteln,2024-02-26 17:52:23,Emilia Wagner,42.91,Produkt B,120.0,Firma3,Lager G,Lager D
028,Paket an Transporteur übergeben,2024-02-26 17:58:23,Jan Becker,65.55,Produkt B,120.0,Firma3,Lager A,Lager C
028,Bestellstatus im System ändern,2024-02-26 18:08:23,Lisa Mueller,37.1,Produkt B,120.0,Firma3,Lager E,Lager B
029,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Sophia Lang,25.28,Produkt K,110.0,Firma8,Lager J,Lager J
029,Kunden-Daten in System übertragen,2024-02-26 10:44:23,Emma Weber,47.97,Produkt K,110.0,Firma8,Lager F,Lager D
029,Zahlvorgang abschließen,2024-02-26 11:41:23,Lisa Mueller,28.36,Produkt K,110.0,Firma8,Lager C,Lager A
029,Bestellung im System eintragen,2024-02-26 11:42:23,Nico Schmidt,27.06,Produkt K,110.0,Firma8,Lager E,Lager E
029,Lagerbestand überprüfen,2024-02-26 12:08:23,Luca Huber,25.34,Produkt K,110.0,Firma8,Lager J,Lager I
029,Auftragsabwicklung im System starten,2024-02-26 12:45:23,Luca Huber,19.17,Produkt K,110.0,Firma8,Lager B,Lager A
029,Artikel zusammenstellen,2024-02-26 13:31:23,Max Mustermann,21.24,Produkt K,110.0,Firma8,Lager E,Lager B
029,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:10:23,Emma Weber,11.93,Produkt K,110.0,Firma8,Lager C,Lager I
029,Ware verpacken,2024-02-26 14:29:23,Sophia Lang,14.77,Produkt K,110.0,Firma8,Lager A,Lager A
029,Gewicht prüfen,2024-02-26 15:26:23,Noah Becker,91.18,Produkt K,110.0,Firma8,Lager B,Lager G
029,Anzahl der Artikel überprüfen,2024-02-26 15:34:23,Max Mustermann,56.42,Produkt K,110.0,Firma8,Lager I,Lager J
029,Verpackung prüfen,2024-02-26 16:17:23,Noah Becker,6.97,Produkt K,110.0,Firma8,Lager B,Lager G
029,Bezahlaufforderung an Kunde schicken,2024-02-26 16:54:23,David Meyer,26.99,Produkt K,110.0,Firma8,Lager C,Lager E
029,Informationen an Transporteur übermitteln,2024-02-26 17:40:23,Laura Fischer,39.23,Produkt K,110.0,Firma8,Lager A,Lager D
029,Paket an Transporteur übergeben,2024-02-26 18:37:23,Sarah Schmidt,35.59,Produkt K,110.0,Firma8,Lager G,Lager H
029,Bestellstatus im System ändern,2024-02-26 19:07:23,Sophia Lang,66.85,Produkt K,110.0,Firma8,Lager I,Lager B
030,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:28:23,Lena Mueller,95.19,Produkt K,110.0,Firma8,Lager C,Lager B
030,Bestellung im System eintragen,2024-02-26 10:46:23,Lisa Mueller,80.02,Produkt K,110.0,Firma8,Lager H,Lager I
030,Lagerbestand überprüfen,2024-02-26 11:43:23,Jan Becker,24.33,Produkt K,110.0,Firma8,Lager C,Lager I
030,Auftragsabwicklung im System starten,2024-02-26 12:38:23,Hannah Meyer,94.02,Produkt K,110.0,Firma8,Lager I,Lager C
030,Artikel zusammenstellen,2024-02-26 13:16:23,Leonie Richter,26.79,Produkt K,110.0,Firma8,Lager D,Lager H
030,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:09:23,Leonie Richter,96.16,Produkt K,110.0,Firma8,Lager J,Lager J
030,Ware verpacken,2024-02-26 14:13:23,Lisa Mueller,8.27,Produkt K,110.0,Firma8,Lager F,Lager A
030,Gewicht prüfen,2024-02-26 14:31:23,Laura Fischer,59.45,Produkt K,110.0,Firma8,Lager B,Lager C
030,Anzahl der Artikel überprüfen,2024-02-26 15:24:23,Lisa Mueller,11.21,Produkt K,110.0,Firma8,Lager A,Lager B
030,Verpackung prüfen,2024-02-26 15:39:23,Paul Zimmer,14.78,Produkt K,110.0,Firma8,Lager G,Lager C
030,Paket zur Warenausgabe bringen,2024-02-26 16:08:23,David Meyer,64.55,Produkt K,110.0,Firma8,Lager C,Lager I
030,Paket an Kunde übergeben,2024-02-26 16:12:23,David Meyer,72.58,Produkt K,110.0,Firma8,Lager E,Lager A
030,Bestellstatus im System ändern,2024-02-26 16:49:23,Jan Becker,9.83,Produkt K,110.0,Firma8,Lager E,Lager J
031,Vollständigkeit der Daten prüfen,2024-02-26 10:28:23,Paul Zimmer,26.21,Produkt O,120.0,Firma20,Lager G,Lager F
031,Fehlende Daten ermitteln,2024-02-26 11:13:23,Sophia Lang,8.43,Produkt O,120.0,Firma20,Lager D,Lager D
031,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 11:37:23,Timo Wagner,95.79,Produkt O,120.0,Firma20,Lager C,Lager C
031,Bestellung im System eintragen,2024-02-26 12:27:23,Laura Fischer,15.17,Produkt O,120.0,Firma20,Lager D,Lager J
031,Lagerbestand überprüfen,2024-02-26 13:23:23,Paul Zimmer,91.95,Produkt O,120.0,Firma20,Lager J,Lager A
031,Auftragsabwicklung im System starten,2024-02-26 13:38:23,Mia Schmitt,37.14,Produkt O,120.0,Firma20,Lager G,Lager J
031,Artikel zusammenstellen,2024-02-26 13:55:23,Hannah Meyer,36.56,Produkt O,120.0,Firma20,Lager C,Lager F
031,Ware verpacken,2024-02-26 14:04:23,David Meyer,30.9,Produkt O,120.0,Firma20,Lager G,Lager I
031,Gewicht prüfen,2024-02-26 14:30:23,Nico Schmidt,77.46,Produkt O,120.0,Firma20,Lager E,Lager A
031,Anzahl der Artikel überprüfen,2024-02-26 15:00:23,Emilia Wagner,39.82,Produkt O,120.0,Firma20,Lager F,Lager B
031,Verpackung prüfen,2024-02-26 15:18:23,Timo Wagner,14.97,Produkt O,120.0,Firma20,Lager A,Lager C
031,Bezahlaufforderung an Kunde schicken,2024-02-26 15:22:23,Emilia Wagner,97.22,Produkt O,120.0,Firma20,Lager J,Lager F
031,Bezahlaufforderung an Kunde schicken,2024-02-26 15:42:23,Sarah Schmidt,55.02,Produkt O,120.0,Firma20,Lager D,Lager C
031,Informationen an Transporteur übermitteln,2024-02-26 16:27:23,Luca Huber,98.75,Produkt O,120.0,Firma20,Lager I,Lager E
031,Paket an Transporteur übergeben,2024-02-26 16:50:23,David Meyer,5.74,Produkt O,120.0,Firma20,Lager C,Lager G
031,Bestellstatus im System ändern,2024-02-26 17:17:23,Paul Zimmer,24.5,Produkt O,120.0,Firma20,Lager G,Lager G
032,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Lisa Mueller,71.3,Produkt H,130.0,Firma17,Lager F,Lager G
032,Kunden-Daten in System übertragen,2024-02-26 11:07:23,Sarah Schmidt,33.24,Produkt H,130.0,Firma17,Lager G,Lager D
032,Rechnungsadesse aufnehmen,2024-02-26 11:35:23,Nico Schmidt,21.96,Produkt H,130.0,Firma17,Lager F,Lager E
032,Rechnungsadesse im System eintragen,2024-02-26 11:56:23,Noah Becker,45.91,Produkt H,130.0,Firma17,Lager A,Lager F
032,Bestellung im System eintragen,2024-02-26 12:28:23,Lena Mueller,73.81,Produkt H,130.0,Firma17,Lager B,Lager I
032,Lagerbestand überprüfen,2024-02-26 13:19:23,Timo Wagner,40.38,Produkt H,130.0,Firma17,Lager B,Lager E
032,Artikel bestellen,2024-02-26 13:58:23,Jan Becker,50.63,Produkt H,130.0,Firma17,Lager J,Lager F
032,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 14:46:23,Sophia Lang,65.24,Produkt H,130.0,Firma17,Lager G,Lager D
032,Auftragsabwicklung im System starten,2024-02-26 14:51:23,Luca Huber,98.83,Produkt H,130.0,Firma17,Lager D,Lager G
032,Artikel zusammenstellen,2024-02-26 15:40:23,Timo Wagner,68.96,Produkt H,130.0,Firma17,Lager F,Lager A
032,Ware verpacken,2024-02-26 16:22:23,David Meyer,61.58,Produkt H,130.0,Firma17,Lager B,Lager E
032,Gewicht prüfen,2024-02-26 16:53:23,Lisa Schulz,82.27,Produkt H,130.0,Firma17,Lager B,Lager D
032,Anzahl der Artikel überprüfen,2024-02-26 17:06:23,Sophia Lang,41.82,Produkt H,130.0,Firma17,Lager A,Lager B
032,Verpackung prüfen,2024-02-26 17:15:23,David Meyer,5.86,Produkt H,130.0,Firma17,Lager G,Lager F
032,Fehler im System eintrgen,2024-02-26 17:38:23,Lena Mueller,53.88,Produkt H,130.0,Firma17,Lager A,Lager I
032,Bestandsverwaltung informieren,2024-02-26 18:10:23,Timo Wagner,65.43,Produkt H,130.0,Firma17,Lager J,Lager E
032,Lagerbestand überprüfen,2024-02-26 18:41:23,Sarah Schmidt,79.95,Produkt H,130.0,Firma17,Lager H,Lager I
032,Auftragsabwicklung im System starten,2024-02-26 19:41:23,Leonie Richter,64.37,Produkt H,130.0,Firma17,Lager B,Lager J
032,Artikel zusammenstellen,2024-02-26 20:08:23,David Meyer,27.63,Produkt H,130.0,Firma17,Lager B,Lager J
032,Ware verpacken,2024-02-26 21:06:23,Noah Becker,83.86,Produkt H,130.0,Firma17,Lager E,Lager H
032,Gewicht prüfen,2024-02-26 21:34:23,Paul Zimmer,53.27,Produkt H,130.0,Firma17,Lager F,Lager B
032,Anzahl der Artikel überprüfen,2024-02-26 21:49:23,Lisa Mueller,14.05,Produkt H,130.0,Firma17,Lager B,Lager J
032,Verpackung prüfen,2024-02-26 21:58:23,Emilia Wagner,34.42,Produkt H,130.0,Firma17,Lager G,Lager E
032,Paket zur Warenausgabe bringen,2024-02-26 22:27:23,David Meyer,95.08,Produkt H,130.0,Firma17,Lager F,Lager F
032,Paket an Kunde übergeben,2024-02-26 23:22:23,Emma Weber,79.29,Produkt H,130.0,Firma17,Lager A,Lager G
032,Bestellstatus im System ändern,2024-02-26 23:28:23,Lena Mueller,91.24,Produkt H,130.0,Firma17,Lager D,Lager G
033,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Max Mustermann,54.85,Produkt L,140.0,Firma8,Lager I,Lager C
033,Kunden-Daten in System übertragen,2024-02-26 10:49:23,Timo Wagner,90.87,Produkt L,140.0,Firma8,Lager C,Lager J
033,Zahlvorgang abschließen,2024-02-26 11:14:23,Paul Zimmer,72.65,Produkt L,140.0,Firma8,Lager H,Lager F
033,Bestellung im System eintragen,2024-02-26 12:01:23,Paul Zimmer,57.62,Produkt L,140.0,Firma8,Lager F,Lager E
033,Lagerbestand überprüfen,2024-02-26 12:11:23,Mia Schmitt,54.73,Produkt L,140.0,Firma8,Lager J,Lager F
033,Auftragsabwicklung im System starten,2024-02-26 13:06:23,Sarah Schmidt,44.59,Produkt L,140.0,Firma8,Lager H,Lager I
033,Artikel zusammenstellen,2024-02-26 13:09:23,Timo Wagner,79.21,Produkt L,140.0,Firma8,Lager I,Lager I
033,Versicherungs-Bescheinigung dazulegen,2024-02-26 13:30:23,Max Mustermann,34.88,Produkt L,140.0,Firma8,Lager E,Lager D
033,Ware verpacken,2024-02-26 13:33:23,David Meyer,72.78,Produkt L,140.0,Firma8,Lager H,Lager C
033,Gewicht prüfen,2024-02-26 13:45:23,Hannah Meyer,72.63,Produkt L,140.0,Firma8,Lager D,Lager I
033,Anzahl der Artikel überprüfen,2024-02-26 14:11:23,Hannah Meyer,96.18,Produkt L,140.0,Firma8,Lager J,Lager E
033,Verpackung prüfen,2024-02-26 14:55:23,Lisa Schulz,41.88,Produkt L,140.0,Firma8,Lager F,Lager F
033,Paket zur Warenausgabe bringen,2024-02-26 15:47:23,Lena Mueller,94.63,Produkt L,140.0,Firma8,Lager E,Lager D
033,Zahlungsabwicklung durchführen,2024-02-26 16:21:23,Leonie Richter,39.81,Produkt L,140.0,Firma8,Lager H,Lager I
033,Paket an Kunde übergeben,2024-02-26 16:54:23,Nico Schmidt,66.14,Produkt L,140.0,Firma8,Lager H,Lager A
033,Bestellstatus im System ändern,2024-02-26 17:47:23,Emma Weber,81.71,Produkt L,140.0,Firma8,Lager B,Lager D
034,Vollständigkeit der Daten prüfen,2024-02-26 10:28:23,Laura Fischer,25.22,Produkt C,80.0,Firma15,Lager H,Lager A
034,Bestellung im System eintragen,2024-02-26 11:11:23,Nico Schmidt,84.3,Produkt C,80.0,Firma15,Lager G,Lager D
034,Lagerbestand überprüfen,2024-02-26 12:02:23,Lisa Schulz,78.32,Produkt C,80.0,Firma15,Lager D,Lager B
034,Artikel bestellen,2024-02-26 12:34:23,Lena Mueller,75.81,Produkt C,80.0,Firma15,Lager C,Lager A
034,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 13:03:23,Paul Zimmer,88.49,Produkt C,80.0,Firma15,Lager I,Lager F
034,Auftragsabwicklung im System starten,2024-02-26 13:15:23,Hannah Meyer,43.08,Produkt C,80.0,Firma15,Lager H,Lager C
034,Artikel zusammenstellen,2024-02-26 13:35:23,Emma Weber,58.49,Produkt C,80.0,Firma15,Lager I,Lager G
034,Ware verpacken,2024-02-26 14:28:23,Hannah Meyer,15.36,Produkt C,80.0,Firma15,Lager G,Lager I
034,Gewicht prüfen,2024-02-26 15:12:23,Emma Weber,68.45,Produkt C,80.0,Firma15,Lager F,Lager D
034,Anzahl der Artikel überprüfen,2024-02-26 16:08:23,Emilia Wagner,49.18,Produkt C,80.0,Firma15,Lager B,Lager E
034,Verpackung prüfen,2024-02-26 16:27:23,Laura Fischer,19.75,Produkt C,80.0,Firma15,Lager G,Lager E
034,Paket zur Warenausgabe bringen,2024-02-26 17:07:23,Timo Wagner,17.78,Produkt C,80.0,Firma15,Lager G,Lager E
034,Paket an Kunde übergeben,2024-02-26 18:04:23,Luca Huber,36.28,Produkt C,80.0,Firma15,Lager F,Lager I
034,Bestellstatus im System ändern,2024-02-26 18:14:23,Timo Wagner,72.03,Produkt C,80.0,Firma15,Lager G,Lager H
035,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:28:23,Emilia Wagner,43.15,Produkt K,110.0,Firma13,Lager I,Lager F
035,Bestellung im System eintragen,2024-02-26 11:06:23,Sarah Schmidt,22.14,Produkt K,110.0,Firma13,Lager D,Lager I
035,Lagerbestand überprüfen,2024-02-26 11:48:23,Luca Huber,40.96,Produkt K,110.0,Firma13,Lager G,Lager C
035,Auftragsabwicklung im System starten,2024-02-26 12:37:23,Timo Wagner,76.83,Produkt K,110.0,Firma13,Lager J,Lager I
035,Artikel zusammenstellen,2024-02-26 13:23:23,Luca Huber,39.52,Produkt K,110.0,Firma13,Lager G,Lager H
035,Versicherungs-Bescheinigung dazulegen,2024-02-26 13:33:23,Mia Schmitt,16.46,Produkt K,110.0,Firma13,Lager I,Lager G
035,Ware verpacken,2024-02-26 14:33:23,Lena Mueller,26.35,Produkt K,110.0,Firma13,Lager H,Lager I
035,Gewicht prüfen,2024-02-26 15:06:23,Hannah Meyer,54.33,Produkt K,110.0,Firma13,Lager I,Lager E
035,Anzahl der Artikel überprüfen,2024-02-26 15:35:23,Lena Mueller,37.77,Produkt K,110.0,Firma13,Lager D,Lager D
035,Verpackung prüfen,2024-02-26 15:52:23,Lisa Mueller,24.42,Produkt K,110.0,Firma13,Lager H,Lager H
035,Paket zur Warenausgabe bringen,2024-02-26 16:37:23,Noah Becker,96.21,Produkt K,110.0,Firma13,Lager J,Lager G
035,Paket an Kunde übergeben,2024-02-26 17:06:23,David Meyer,16.07,Produkt K,110.0,Firma13,Lager A,Lager C
035,Bestellstatus im System ändern,2024-02-26 17:18:23,Emma Weber,68.25,Produkt K,110.0,Firma13,Lager I,Lager F
036,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Lisa Mueller,49.67,Produkt M,95.0,Firma11,Lager I,Lager G
036,Kunden-Daten in System übertragen,2024-02-26 10:32:23,Lisa Schulz,64.47,Produkt M,95.0,Firma11,Lager H,Lager D
036,Zahlvorgang abschließen,2024-02-26 11:19:23,David Meyer,55.8,Produkt M,95.0,Firma11,Lager A,Lager C
036,Bestellung im System eintragen,2024-02-26 11:43:23,Timo Wagner,19.44,Produkt M,95.0,Firma11,Lager F,Lager J
036,Lagerbestand überprüfen,2024-02-26 12:06:23,Sarah Schmidt,77.42,Produkt M,95.0,Firma11,Lager A,Lager C
036,Auftragsabwicklung im System starten,2024-02-26 13:04:23,Sarah Schmidt,55.51,Produkt M,95.0,Firma11,Lager H,Lager B
036,Artikel zusammenstellen,2024-02-26 14:03:23,Noah Becker,22.48,Produkt M,95.0,Firma11,Lager H,Lager E
036,Ware verpacken,2024-02-26 14:47:23,Lisa Mueller,91.38,Produkt M,95.0,Firma11,Lager H,Lager E
036,Gewicht prüfen,2024-02-26 14:53:23,Leonie Richter,53.31,Produkt M,95.0,Firma11,Lager I,Lager C
036,Anzahl der Artikel überprüfen,2024-02-26 14:59:23,Paul Zimmer,80.84,Produkt M,95.0,Firma11,Lager G,Lager G
036,Verpackung prüfen,2024-02-26 15:28:23,Jan Becker,99.66,Produkt M,95.0,Firma11,Lager G,Lager F
036,Informationen an Transporteur übermitteln,2024-02-26 16:09:23,Timo Wagner,61.98,Produkt M,95.0,Firma11,Lager J,Lager E
036,Paket an Transporteur übergeben,2024-02-26 17:09:23,Lena Mueller,51.99,Produkt M,95.0,Firma11,Lager E,Lager B
036,Bestellstatus im System ändern,2024-02-26 17:41:23,Paul Zimmer,43.05,Produkt M,95.0,Firma11,Lager F,Lager J
037,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Leonie Richter,70.01,Produkt R,130.0,Firma15,Lager F,Lager H
037,Kunden-Daten in System übertragen,2024-02-26 10:42:23,Lena Mueller,25.3,Produkt R,130.0,Firma15,Lager H,Lager A
037,Zahlvorgang abschließen,2024-02-26 11:22:23,David Meyer,13.41,Produkt R,130.0,Firma15,Lager A,Lager E
037,Bestellung im System eintragen,2024-02-26 11:57:23,Lena Mueller,76.86,Produkt R,130.0,Firma15,Lager I,Lager C
037,Lagerbestand überprüfen,2024-02-26 12:15:23,Timo Wagner,78.03,Produkt R,130.0,Firma15,Lager D,Lager D
037,Artikel bestellen,2024-02-26 12:40:23,Lisa Mueller,69.42,Produkt R,130.0,Firma15,Lager G,Lager J
037,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 12:43:23,Sophia Lang,42.49,Produkt R,130.0,Firma15,Lager H,Lager A
037,Auftragsabwicklung im System starten,2024-02-26 13:01:23,Max Mustermann,53.31,Produkt R,130.0,Firma15,Lager B,Lager H
037,Artikel zusammenstellen,2024-02-26 13:36:23,Laura Fischer,39.34,Produkt R,130.0,Firma15,Lager D,Lager F
037,Ware verpacken,2024-02-26 14:09:23,Laura Fischer,71.3,Produkt R,130.0,Firma15,Lager E,Lager H
037,Gewicht prüfen,2024-02-26 15:07:23,Sophia Lang,91.38,Produkt R,130.0,Firma15,Lager I,Lager I
037,Anzahl der Artikel überprüfen,2024-02-26 15:56:23,Nico Schmidt,57.95,Produkt R,130.0,Firma15,Lager G,Lager C
037,Verpackung prüfen,2024-02-26 16:29:23,Mia Schmitt,78.1,Produkt R,130.0,Firma15,Lager E,Lager G
037,Fehler im System eintrgen,2024-02-26 17:11:23,David Meyer,40.62,Produkt R,130.0,Firma15,Lager D,Lager A
037,Bestandsverwaltung informieren,2024-02-26 17:55:23,Jonas Richter,89.36,Produkt R,130.0,Firma15,Lager E,Lager B
037,Lagerbestand überprüfen,2024-02-26 18:18:23,Timo Wagner,40.47,Produkt R,130.0,Firma15,Lager J,Lager I
037,Auftragsabwicklung im System starten,2024-02-26 19:18:23,Jan Becker,91.52,Produkt R,130.0,Firma15,Lager H,Lager I
037,Artikel zusammenstellen,2024-02-26 20:07:23,Emilia Wagner,40.11,Produkt R,130.0,Firma15,Lager I,Lager J
037,Ware verpacken,2024-02-26 21:04:23,Leonie Richter,15.24,Produkt R,130.0,Firma15,Lager E,Lager I
037,Gewicht prüfen,2024-02-26 21:26:23,Jan Becker,46.05,Produkt R,130.0,Firma15,Lager H,Lager B
037,Anzahl der Artikel überprüfen,2024-02-26 21:36:23,David Meyer,68.99,Produkt R,130.0,Firma15,Lager J,Lager J
037,Verpackung prüfen,2024-02-26 21:42:23,Lena Mueller,48.21,Produkt R,130.0,Firma15,Lager G,Lager I
037,Paket zur Warenausgabe bringen,2024-02-26 22:35:23,Nico Schmidt,85.93,Produkt R,130.0,Firma15,Lager G,Lager D
037,Paket an Kunde übergeben,2024-02-26 23:34:23,Jan Becker,66.37,Produkt R,130.0,Firma15,Lager A,Lager F
037,Bestellstatus im System ändern,2024-02-27 00:14:23,Jonas Richter,14.06,Produkt R,130.0,Firma15,Lager E,Lager E
038,Vollständigkeit der Daten prüfen,2024-02-26 10:28:23,David Meyer,31.91,Produkt A,100.0,Firma16,Lager G,Lager F
